eri, 09,                          (lake and subbasin)
 0.194600E+10,                    (subbasin area in sq meters)
1989-01-01, 2000-12-31,           (start date (y-m-d), end date (y-m-d))
  0.84991E+01 ,                   (Tbase, deg. C)
  0.28529E+00 ,                   (snowmelt factor, cm/deg/day)
  0.80058E-02 ,                   (linear reservoir coefficient: percolation, per day)
  0.12117E-06 ,                   (partial linear reservoir coefficient: USZ evap, cubic meters)
  0.37871E-01 ,                   (linear reservoir coefficient: interflow, per day)
  0.83275E-02 ,                   (linear reservoir coefficient: deep percolation, per day)
  0.11433E-11 ,                   (partial linear reservoir coefficient: LSZ evap, cubic meters)
  0.30952E-03 ,                   (linear reservoir coefficient: groundwater, per day)
  0.11105E+01 ,                   (linear reservoir coefficient: surface flow, per day)
  0.47686E+02 ,                   (Cons, calories per square centimeter)
  0.19000E+03 ,                   (mid-monthly Jan daily surface insolation, langleys)
  0.33000E+03 ,                   (mid-monthly Feb daily surface insolation, langleys)
  0.49000E+03 ,                   (mid-monthly Mar daily surface insolation, langleys)
  0.64000E+03 ,                   (mid-monthly Apr daily surface insolation, langleys)
  0.77000E+03 ,                   (mid-monthly May daily surface insolation, langleys)
  0.79000E+03 ,                   (mid-monthly Jun daily surface insolation, langleys)
  0.77000E+03 ,                   (mid-monthly Jul daily surface insolation, langleys)
  0.67000E+03 ,                   (mid-monthly Aug daily surface insolation, langleys)
  0.51000E+03 ,                   (mid-monthly Sep daily surface insolation, langleys)
  0.36000E+03 ,                   (mid-monthly Oct daily surface insolation, langleys)
  0.20000E+03 ,                   (mid-monthly Nov daily surface insolation, langleys)
  0.15000E+03 ,                   (mid-monthly Dec daily surface insolation, langleys)
 0.355000E+00 ,                   (1st empirical linear coefficient [ordinate-intercept] relating ratio of cloudy insolation/cloudless insolation to "cloud cover")
 0.680000E+00 ,                   (2nd empirical linear coefficient [slope] relating ratio of cloudy insolation/cloudless insolation to "cloud cover")
  0.13819E+02 ,                   (upper soil zone capacity, cm)
 Long term air temperature values used for calculation of potential evapotranspiration. deg C
 Day,   Jan,   Feb,   Mar,   Apr,   May,   Jun,   Jul,   Aug,   Sep,   Oct,   Nov,   Dec
  18,  -4.3,  -2.1,   2.1,  10.3,  15.4,  20.5,  22.9,  21.5,  17.5,  11.8,   5.5,  -1.8
  19,  -4.5,  -1.6,   2.1,  10.6,  15.5,  20.6,  22.9,  21.3,  17.4,  11.3,   5.3,  -2.0
  20,  -4.5,  -1.3,   2.4,  11.0,  15.7,  20.6,  22.9,  21.0,  17.4,  10.8,   5.0,  -2.2
  21,  -4.3,  -1.0,   2.7,  11.2,  15.9,  20.7,  23.0,  20.8,  17.3,  10.6,   4.7,  -2.4
  22,  -4.0,  -0.6,   2.9,  11.2,  16.0,  20.8,  22.9,  20.7,  16.9,  10.4,   4.4,  -2.5
  23,  -3.7,  -0.3,   3.2,  11.2,  16.2,  20.9,  22.7,  20.6,  16.3,  10.3,   3.9,  -2.3
  24,  -3.4,  -0.2,   3.3,  11.2,  16.3,  21.0,  22.7,  20.5,  15.8,  10.2,   3.3,  -2.2
  25,  -3.3,  -0.2,   3.4,  11.1,  16.3,  21.1,  22.6,  20.6,  15.5,  10.0,   3.0,  -2.4
  26,  -3.1,  -0.4,   3.7,  11.0,  16.4,  21.3,  22.6,  20.9,  15.3,   9.7,   3.0,  -2.7
  27,  -3.3,  -0.4,   4.2,  11.1,  16.5,  21.5,  22.5,  21.1,  15.2,   9.4,   2.9,  -2.9
  28,  -3.7,  -0.5,   4.8,  11.2,  16.5,  21.6,  22.5,  21.4,  15.2,   9.2,   2.7,  -2.9
  29,  -3.9,  -0.6,   5.4,  11.5,  16.6,  21.8,  22.5,  21.5,  15.1,   9.0,   2.6,  -3.0
  30,  -4.1,-999.9,   5.8,  11.8,  17.0,  21.9,  22.4,  21.5,  14.9,   9.1,   2.1,  -2.7
  31,  -4.4,-999.9,   6.3,-999.9,  17.5,-999.9,  22.2,  21.3,-999.9,   9.3,-999.9,  -1.9
